"Image ID","Filename","Subset","Actual Objects","Actual Classes","Actual Class Names","Predicted Objects","Predicted Classes","Predicted Class Names","Predicted Object Diagnostics","Predicted Bounding Boxes","Count Accuracy","Class Accuracy","Localization Accuracy","Count Confidence","Class Confidence","Decision Rationale","Cost","API Duration (ms)","Image Width","Image Height","Status","LLM Response"
"118_1040010023C25400_tile_1041","118_1040010023C25400_tile_1041.png","rareplanes_yolo_300_final","2","3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","3","3;3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||","","66.7%","66.7%","","60.0%","82.0%;75.0%;55.0%","","$0.0401","16552","512","512","completed","I'll analyze this satellite image carefully for aircraft on what appears to be a military airfield/ramp area.  Looking at the image, I can identify:  1. **Top-left corner**: A large dark aircraft, partially visible - appears to be a military transport aircraft (like a C-17 or similar large military transport) 2. **Left edge, middle-left area**: Another dark military aircraft, partially visible - also appears to be a large military transport 3. **Top center-right**: A smaller aircraft partially visible at the top edge, appears to be a military aircraft  The ramp has characteristic circular turning/parking arcs typical of military air bases. The aircraft visible are dark-colored and have military transport profiles.  ```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.82     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.75     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.55     }   ],   ""count"": 3,   ""countConfidence"": 0.6 } ```"
"118_104001000A341F00_tile_307","118_104001000A341F00_tile_307.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","1","Medium Civil Transport/Utility","Medium Civil Transport/Utility|||||","","100.0%","0.0%","","95.0%","85.0%","","$0.0224","4246","512","512","completed","```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.85     }   ],   ""count"": 1,   ""countConfidence"": 0.95 } ```"
"31_10400100443CFD00_tile_358","31_10400100443CFD00_tile_358.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","1","Medium Civil Transport/Utility","Medium Civil Transport/Utility|||||","","100.0%","0.0%","","95.0%","88.0%","","$0.0225","3863","512","512","completed","```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.88     }   ],   ""count"": 1,   ""countConfidence"": 0.95 } ```"
"84_1040010049B46C00_tile_112","84_1040010049B46C00_tile_112.png","rareplanes_yolo_300_final","4","1;1;1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility","3","1;0;0","Medium Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","Medium Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||","","75.0%","25.0%","","85.0%","75.0%;82.0%;78.0%","","$0.0418","8816","512","512","completed","I'll analyze the satellite image carefully to identify and classify all aircraft visible.  Looking at the image, I can see aircraft parked near what appears to be a hangar/terminal building in the upper portion of the image:  1. **Upper right area**: A larger white aircraft parked on the ramp - appears to be a medium-sized civil transport aircraft.  2. **Upper center-right**: Two smaller white aircraft parked near the hangar building - these appear to be small civil transport/utility aircraft (business jets or similar).  3. **Upper right corner**: Another aircraft partially visible, appears to be a medium-sized civil aircraft.  Let me look more carefully: - Top right: One larger aircraft (medium civil transport) - Center top: Two smaller aircraft near the hangar (small civil transport/utility)  That gives me 3 aircraft total.  ```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.75     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.82     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.78     }   ],   ""count"": 3,   ""countConfidence"": 0.85 } ```"
"66_1040010037570000_tile_83","66_1040010037570000_tile_83.png","rareplanes_yolo_300_final","7","4;4;4;4;4;4;4","Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack;Military Fighter/Interceptor/Attack","7","0;0;0;0;0;0;0","Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility;Small Civil Transport/Utility","Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||","","100.0%","0.0%","","50.0%","80.0%;80.0%;75.0%;75.0%;70.0%;60.0%;55.0%","","$0.0561","11568","512","512","completed","I'll analyze this satellite image carefully for aircraft.  The image shows an airport/airfield with a runway (visible taxiway markings and directional arrows), a hangar/building, and an apron area. Let me examine the areas where aircraft might be parked.  **Observations:** 1. On the right side of the image, near the apron/ramp area, I can see several small aircraft parked. These appear to be light/small civil aircraft. 2. Near the hangar building, there appear to be additional small aircraft. 3. The aircraft visible appear to be small general aviation types given their size relative to the buildings and vehicles.  Let me count the visible aircraft: - Several small aircraft are visible on the ramp area to the right of the hangar - I can identify approximately 5-6 small aircraft parked in this area - There appear to be a couple more near/around the hangar area  The aircraft are all small, consistent with general aviation/utility aircraft at what appears to be a small regional airfield in an arid environment.  ```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.8     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.8     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.75     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.75     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.7     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.6     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.55     }   ],   ""count"": 7,   ""countConfidence"": 0.5 } ```"
"55_1040010049CD5600_tile_309","55_1040010049CD5600_tile_309.png","rareplanes_yolo_300_final","4","3;3;3;3","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Military Transport/Utility/AWAC","4","3;3;0;0","Military Transport/Utility/AWAC;Military Transport/Utility/AWAC;Small Civil Transport/Utility;Small Civil Transport/Utility","Military Transport/Utility/AWAC|||||;Military Transport/Utility/AWAC|||||;Small Civil Transport/Utility|||||;Small Civil Transport/Utility|||||","","100.0%","50.0%","","78.0%","85.0%;82.0%;70.0%;60.0%","","$0.0456","17186","512","512","completed","I'll analyze the satellite image carefully to identify and classify all aircraft visible.  Looking at the image, I can identify:  1. **Top right area**: A smaller aircraft parked on the apron, appears to be a small civil aircraft. 2. **Center**: A large propeller-driven aircraft (appears to be a medium-to-large transport, possibly military transport like a C-130 or similar), white/light colored. 3. **Center-left**: Another large propeller-driven aircraft, gray colored, similar size - appears to be a military transport aircraft. 4. **Top center**: Another smaller aircraft partially visible at the top edge of the image.  The two prominent aircraft in the center appear to be military transport types (turboprop, 4-engine configuration resembling C-130 or similar military transports). The smaller aircraft at the top appear to be small civil/utility types.  ```json {   ""objects"": [     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.85     },     {       ""class"": 3,       ""className"": ""Military Transport/Utility/AWAC"",       ""confidence"": 0.82     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.7     },     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.6     }   ],   ""count"": 4,   ""countConfidence"": 0.78 } ```"
"54_1040010024086400_tile_729","54_1040010024086400_tile_729.png","rareplanes_yolo_300_final","2","1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility","2","1;1","Medium Civil Transport/Utility;Medium Civil Transport/Utility","Medium Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||","","100.0%","100.0%","","72.0%","88.0%;60.0%","","$0.0347","7951","512","512","completed","I'll analyze the satellite image carefully for aircraft.  Looking at the image, I can identify:  1. **Top right area**: A white aircraft on the tarmac/taxiway, appearing to be a medium-sized commercial aircraft with visible wings and fuselage.  2. **Left side (partially visible)**: What appears to be the tail section of another aircraft, showing what looks like a red/dark colored tail, suggesting a commercial aircraft partially at a gate or just off-frame.  The lower portion of the image shows a parking lot and terminal building area with vehicles but no aircraft.  ```json {   ""objects"": [     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.88     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.6     }   ],   ""count"": 2,   ""countConfidence"": 0.72 } ```"
"67_104001003F0B3200_tile_722","67_104001003F0B3200_tile_722.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","4","2;1;1;1","Large Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility;Medium Civil Transport/Utility","Large Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||;Medium Civil Transport/Utility|||||","","25.0%","25.0%","","55.0%","75.0%;70.0%;65.0%;55.0%","","$0.0463","10039","512","512","completed","I'll analyze this satellite image carefully for aircraft on what appears to be an airport tarmac/apron area.  Looking at the image, I can identify several aircraft:  1. **Bottom-left area**: A large aircraft parked on the apron, appears to be a medium-to-large civil transport aircraft.  2. **Bottom-right area**: Another aircraft parked near what appears to be a terminal or gate area - appears to be a medium civil transport.  3. **Right side, near terminal/buildings**: There appear to be 1-2 additional aircraft parked at gates along the terminal structure on the right side.  Let me look more carefully at sizes and configurations:  - The aircraft at bottom-left appears to be a large civil transport (wide-body characteristics) - The aircraft at bottom-right near the terminal appears to be a medium civil transport - There appears to be at least one more aircraft parked at the terminal/gate area on the right side  ```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.75     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.7     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.65     },     {       ""class"": 1,       ""className"": ""Medium Civil Transport/Utility"",       ""confidence"": 0.55     }   ],   ""count"": 4,   ""countConfidence"": 0.55 } ```"
"93_1040010048202D00_tile_1511","93_1040010048202D00_tile_1511.png","rareplanes_yolo_300_final","1","2","Large Civil Transport/Utility","1","2","Large Civil Transport/Utility","Large Civil Transport/Utility|||||","","100.0%","100.0%","","97.0%","95.0%","","$0.0224","3764","512","512","completed","```json {   ""objects"": [     {       ""class"": 2,       ""className"": ""Large Civil Transport/Utility"",       ""confidence"": 0.95     }   ],   ""count"": 1,   ""countConfidence"": 0.97 } ```"
"75_104001003D370500_tile_172","75_104001003D370500_tile_172.png","rareplanes_yolo_300_final","1","1","Medium Civil Transport/Utility","1","0","Small Civil Transport/Utility","Small Civil Transport/Utility|||||","","100.0%","0.0%","","90.0%","75.0%","","$0.0225","3622","512","512","completed","```json {   ""objects"": [     {       ""class"": 0,       ""className"": ""Small Civil Transport/Utility"",       ""confidence"": 0.75     }   ],   ""count"": 1,   ""countConfidence"": 0.9 } ```"
